id	1h_vs_ud|IB	1d_vs_ud|IB	30m_vs_ud|IB	6h_vs_ud|IB	1h_vs_ud|IB2	1d_vs_ud|IB2	30m_vs_ud|IB2	6h_vs_ud|IB2	1h_vs_ud|KR	1d_vs_ud|KR	30m_vs_ud|KR	6h_vs_ud|KR	logFC	AveExpr	t	P.Value	adj.P.Val	B
13004	0.131436294892477	0.0716126214450054	0.489672118607006	-0.0441379406971494	0.661604123702765	0.116266597661462	0.363630829892145	-0.61735385414356	1.0050738468311	-1.03690312338569	0.73860144819777	-0.25217490869318	-0.90392698965341	0.135610671192513	-2.93846707508574	0.0128176395449205	0.11644500435802	-3.16909867777938
4286	NA	NA	-0.509908021402754	0.0864569417544728	NA	NA	-0.527553972078657	-0.506728709437169	0.694777629725279	-0.276541854005777	NA	NA	-0.904913513566627	-0.173249664240767	-3.049895438114	0.0246069060592211	0.167916331237215	-3.18130976160422
11215	-1.47146456398717	-0.569959280079162	-0.21542562129569	-0.317059764623311	-1.42322971473362	-0.197963294694541	-1.2419179058081	-0.382514290148148	-0.842011441008814	-0.769749386940226	0.279464389584166	-0.0943601262325029	0.980923846241881	-0.60384924999726	2.9288739280821	0.0130447146560408	0.117822187573992	-3.18608391965846
2870	NA	NA	0.136091897473612	-0.0361506403353431	0.540637767537308	0.623083234071592	0.0974849170216463	-0.372266320399044	NA	NA	NA	NA	-0.744846247904501	0.164813475894962	-3.03897420020306	0.0249393643306259	0.168211126804296	-3.19456046590899
6513	0.689629528044178	0.985899516582371	-0.0874835858151123	0.268495799580902	1.79953323441156	1.85944180423161	-0.852647116584296	-1.40829720546715	1.01671033951882	0.51688271350293	0.273906227472848	0.280562405088946	-1.45503736759062	0.445219471713967	-2.91330712302433	0.0134217709856227	0.120039319427787	-3.21363130623592
2089	1.25880986657913	0.610061589632667	-0.639489967638423	0.121581849890642	0.49036511747429	0.40213987361673	0.63405511401811	0.077786711016356	0.874788179281346	0.280770337467311	0.247296816546478	-0.064095418514358	-0.829563340314042	0.357839172447523	-2.90738930583993	0.0135679487074238	0.120850251461193	-3.22409872862851
11450	0.13265212396527	1.275242462688	0.153732485149363	-0.817528914222302	0.511592983504486	0.237922062943466	0.444547116843072	0.0271399701114282	0.949345129801368	-0.085644342728204	0.407101134313955	-0.526037348799218	-0.970005510060405	0.22583873863089	-2.90620896629195	0.0135972941120942	0.120850251461193	-3.2261861811469
12429_1	-0.57188494365665	0.131897073038893	0.478872495442651	0.685050009275989	0.288107889274134	0.198996587267028	0.35933162737246	0.0284724781673146	-0.502291476257513	0.107951706871119	0.843578654840048	0.603204628952876	0.700931882345403	0.220940560882362	2.89745947383268	0.0138168060521368	0.121781462039245	-3.24165634959012
11093	1.37649255261283	-0.369882392579162	0.20645396870431	0.0175308053766887	0.128036935266381	0.355982225305459	0.0111857941918981	0.115850157651852	0.742658576791186	0.00633148305977378	0.00619789958416625	-0.284847263832503	-0.799551455158119	0.19266589517774	-2.89524906404582	0.0138728190570247	0.121980522262851	-3.24556364338408
11575	0.642878252711432	0.358191011706361	0.0647060977572255	0.412597388000936	1.2506842016317	0.836852765770045	0.579536273754564	-1.3494736909396	0.735787507043767	0.0434310482185949	0.506800300016494	0.153590887590971	-1.1375451255782	0.352965170271874	-2.89124515515138	0.0139748575317035	0.122288381614355	-3.25264024552985
29	NA	NA	NA	NA	-0.74115821691876	-0.142883260902667	0.452597342293073	-0.141831633041789	NA	NA	0.177252667158615	0.102557933453794	0.721521367124763	-0.0489108613262889	2.98911379138921	0.0265211728538705	0.175103423588856	-3.25527938934325
4328	NA	NA	0.340891113915441	0.00856379881658727	0.579966346049385	0.276973005793409	0.387982303897192	-0.3424523337849	NA	NA	NA	NA	-0.746910613533541	0.208654039114519	-2.97684090293379	0.0269271988031691	0.176256156245112	-3.27028041757962
2976	NA	NA	NA	NA	0.329863725889815	0.190958949061202	NA	NA	0.522856733193817	0.00685437420578273	-0.115821136268083	-0.257151607500323	-0.683511837042139	0.112926839763702	-2.97607249098882	0.0269528460358379	0.176256156245112	-3.27122035748253
857	1.65696634942239	-0.521003746186562	0.317350021025654	-0.0609254747788977	0.772172878259717	-0.229541675898336	0.770335659380544	-0.0158904242119253	0.553494899350089	-0.331500501139562	1.28860221025997	0.470379347346668	-0.863023559558783	0.389203295235812	-2.87095541946964	0.0145035509130053	0.126308967259084	-3.28848003684151
3945	-0.878338429632124	0.775014018281133	NA	NA	-0.287690892228158	-0.0609248134704653	-0.204587112433346	0.673990132076705	NA	NA	NA	NA	1.25700479300685	0.00291048376562428	2.95330552870564	0.0277250161468093	0.18033615671962	-3.29910751241886
6699	0.272936243564485	0.119988916271887	0.176801972906369	0.236366524313262	0.0984789926081038	-0.189950587557053	0.116108218617919	0.58305687565051	-0.675491347491898	-0.0669646943785948	0.440648427595225	1.41869041773166	0.847396643004913	0.210889163319323	2.85787077512212	0.0148550195862779	0.128755264775126	-3.31157369676932
4386	-0.0206483060053386	0.0330727960020807	-0.351877294929867	1.16860594142894	-0.312049021328964	-0.662806812184304	-0.0263519153724897	1.95676038551708	0.0993325796137838	0.368694018796291	0.456378517586003	0.114592979732564	1.1577746847997	0.235308655737981	2.85603194519948	0.0149050875286632	0.128883090976521	-3.31481789083094
3928	1.89859505806788	1.00781835068113	2.90302645068085	1.28729454163148	2.43975770777184	0.599722586529535	4.29109878756665	0.618599933476705	2.66499951781606	0.641241999009646	2.87157586236526	1.27033710876486	-1.27570689992758	1.87450565869682	-2.84798513310413	0.0151261701271618	0.130177817910409	-3.3290109853733
10271	NA	NA	NA	NA	0.259724401600471	-0.318222827582008	NA	NA	-0.213742698496111	-0.526946522757396	0.0680805900265617	-0.799344455789713	-0.822335307341893	-0.255075252166366	-2.92597626455737	0.0286840706141756	0.184814274676987	-3.33267908778301
10496	NA	NA	-0.518820307515909	0.138035610222552	NA	NA	NA	NA	-0.557761392815208	0.118125679045328	-0.0516705950392713	0.353265746351861	0.803412071102415	-0.0864708766251079	2.92504531821517	0.0287173729081533	0.184814274676987	-3.33382449582621
10454	NA	NA	NA	NA	0.595020601934687	-0.252969265488195	0.187763189463214	-0.0234422769466542	NA	NA	-0.00169670725309962	-0.71081568130918	-0.962149581062604	-0.0343566899332045	-2.92268685106314	0.0288019306146905	0.185032121149658	-3.33672681543186
11738	NA	NA	NA	NA	NA	NA	0.462150069600018	0.418573547736691	-0.18245682344112	0.212152903161887	0.395994734273348	0.560015145588895	0.671751170103912	0.311071596153286	2.91212612905773	0.029183915369164	0.185526319132543	-3.34973214176135
1886	0.591839944460475	-1.28884289319988	-0.743568574383537	-1.03509345332544	-0.0704478182622421	-0.558047252476137	-1.73016097081691	-1.84299093190543	-0.338656546744335	-1.77814180067689	-0.559738865875735	-0.644521598755603	-1.23511385448013	-0.833197563496805	-2.83302551951276	0.015545883491819	0.132230603407104	-3.35538079108835
3354	NA	NA	0.975568382277721	0.513202417345939	1.26162927572939	0.54232112903107	0.903464033213942	0.349594059171087	NA	NA	NA	NA	-0.830231037470878	0.757629882794858	-2.89646544053821	0.0297605987138692	0.187329087323818	-3.36904589816228
3618_1	-0.112844301675757	0.14722358254901	-0.148394299690688	-0.934574318401826	NA	NA	NA	NA	-0.306159733028829	-0.188985004699566	NA	NA	-0.725072301049533	-0.257289012491276	-2.88098686518078	0.0303428267600221	0.188357451871716	-3.38816745915528
13944_2	0.0942404985203757	-0.921016709292054	-0.350453293905353	-0.326536912011407	0.193510051607231	-0.875254660889695	0.168537657124532	-0.395665203739594	0.585770824107996	-0.0928991066534215	-0.352851627871499	-0.331380621362936	-0.642368037116513	-0.216999925363819	-2.8115036657023	0.016170092947681	0.135539522693892	-3.39327965772904
3539_1	NA	NA	NA	NA	-0.200343412187656	-0.285504256011529	-0.403530830160183	-0.98933556959576	0.47498416920876	-0.850867985931682	NA	NA	-1.12665594810631	-0.375766314113008	-2.87567528701854	0.0305454783264122	0.188398585129296	-3.39473649930642
310	0.0463003667276021	-0.487536868988912	1.17765112940795	-0.173198373036543	0.437404638356173	0.0815526278473775	0.494165404370701	-0.627908016580009	0.565148598599443	-0.0123821928781812	0.235930595936273	-0.253324665131397	-0.701094886143723	0.123650270385873	-2.80565476396657	0.0163439915816792	0.135539522693892	-3.40357115011447
1577	3.06279862959354	0.330200736449175	3.16864914209528	0.301769059859702	1.74026338841563	1.52967623274205	1.0001383257658	0.986868498668687	1.766389196945	1.11578559985425	2.76405661386944	0.495107268390109	-1.59523546267856	1.52180855772072	-2.80439332689955	0.0163817391064122	0.135539522693892	-3.40579025819834
77	1.86261042778401	1.85891640771677	2.30303071414328	2.87498824768268	1.42730816062961	1.49965009147347	2.173320018697	1.65203251523869	0.0877440765200639	1.99516349114271	1.63081388257672	3.94492349581907	1.69809386460225	1.94254179411867	2.80353283706713	0.0164075382282028	0.135539522693892	-3.40730392825959
4989	-0.940646093524346	0.431308743808137	0.375360158318835	0.405617548333339	0.123184623920395	-0.220098117346908	0.299434617144871	0.583547079649646	0.114773329744517	-0.0873181166404716	-0.0728352992490979	0.594336839692976	0.762063202511798	0.133888776154324	2.80195593339982	0.016454921499971	0.135539522693892	-3.41007762568073
10587	0.305286372641562	0.374822239187662	0.776295766338836	-1.46581719089545	0.295000446963379	-0.421101168409569	0.714328784848503	-0.261478186594654	0.643495276423736	0.00646301043089093	0.0243407295848298	0.0209438057403681	-0.98337788925947	0.0843816571883413	-2.79709914010246	0.0166017146912226	0.136440668712323	-3.4186188421602
10156	0.0353724400962585	0.0248119319849266	NA	NA	0.262634719961378	-0.286971731149065	-0.135142060447507	0.86921392638185	NA	NA	NA	NA	0.720210346353031	0.128319871137973	2.85581568113743	0.0313163606895436	0.191412730579807	-3.41933052938767
12436	2.83109791996157	0.207978852233103	2.04102728259088	1.28550098338376	2.14507603273086	1.33935244015617	1.82981400800828	0.642045922625149	1.51871024948869	1.14638529397401	2.29825242853568	1.20462061977611	-1.1209055587987	1.54082183612202	-2.78953309892097	0.0168329853523123	0.137412893849189	-3.43191956001166
8500	NA	NA	NA	NA	-0.582352734996026	-0.0329787684104247	0.405804234892577	0.367590677349691	NA	NA	0.557261381611178	-0.0434452305232309	0.744425458409256	0.111979926653961	2.83583264455725	0.0321134897858791	0.194632355630835	-3.44412904767704
4284	NA	NA	-0.314578621402754	-0.383423728245527	NA	NA	-0.247504372078656	-0.286656040637169	0.259607357825279	-0.398875854005777	NA	NA	-0.594647242266627	-0.228571876424101	-2.83329023686902	0.0322164819953479	0.194632355630835	-3.44728778578922
12886	NA	NA	-0.314578621402754	-0.383423728245527	NA	NA	-0.247504372078656	-0.286656040637169	0.259607357825279	-0.398875854005777	NA	NA	-0.594647242266627	-0.228571876424101	-2.83329023686902	0.0322164819953479	0.194632355630835	-3.44728778578922
9359	0.811401904173497	0.868225373762838	0.601484588771	0.0126174251162249	1.03299864709266	0.0789014620390338	1.08411693768497	0.241217016130928	0.856534378614721	-0.367494058728059	1.1128449770759	0.226603820078605	-0.740165556185041	0.546621039317693	-2.77263817991762	0.0173610054234116	0.138688723407484	-3.46159739656788
9624	-0.615108760603334	-0.0808987452093697	NA	NA	-0.0735952473011186	-0.0448036979168829	0.108047593915485	0.451476788215074	NA	NA	NA	NA	0.7958287921673	-0.0424803448166912	2.82018722486429	0.0327530154049184	0.196249184257056	-3.46358019791238
3152	NA	NA	NA	NA	0.267664854331317	-0.695582876791116	0.316785560858834	-0.574828989912613	NA	NA	0.872017376768506	-0.498041859914761	-0.804100279245004	-0.0519976557766388	-2.80472538797447	0.0333986756806556	0.198165475705223	-3.48283324539101
3902	1.01957633956788	0.203985983481134	-1.45109454931915	-0.396482958368523	0.180182207771842	-0.125540763470465	-0.523520712433346	-0.0372118534232946	0.81490220141606	-0.721210300990354	-0.122024277634743	-0.337857975535142	-0.928737845360913	-0.124691388244843	-2.75507988995607	0.0179271488359283	0.140378038846142	-3.49240635984673
12927_1	NA	NA	0.692009995862823	-0.424257168267327	0.716417435180998	1.31365879116143	-0.0448725181632361	-0.171165488065424	NA	NA	NA	NA	-1.01412876334737	0.346965174618211	-2.78244603073195	0.0343534846816492	0.201213267421088	-3.51062717445528
13254_1	NA	NA	NA	NA	0.761140354327521	0.191912095386766	0.475087049890441	-0.0296574770494934	0.554793751538147	0.000574088477412438	NA	NA	-0.687624529982327	0.325641643761799	-2.78044000141246	0.0344408998488151	0.201401992865907	-3.51313268876569
14008	NA	NA	NA	NA	2.26669155160723	-0.503182360889695	0.845555257124532	0.316578690860406	1.141762678408	-0.210384706653421	NA	NA	-1.38764842414721	0.642836851742841	-2.77733572518428	0.0345766489632869	0.201872307307254	-3.51701085671033
3888	0.665682589567876	0.868910322481133	0.141424950680846	-0.622286158368523	0.457994907771842	0.140570886529535	0.483512887566654	0.185150389776705	0.61898701541606	0.0972696990096456	0.427009762365257	0.146109124364858	-0.677897052327579	0.300861364763491	-2.73775872031233	0.018503542962104	0.142774521911386	-3.52276375866825
12575	0.488181270469533	1.31846220018794	0.0295393211184714	-0.378855355139767	0.824087886416473	0.270643759394103	NA	NA	0.645857157011882	0.615600374115025	NA	NA	-1.03156412643906	0.476689576696708	-2.68215217889162	0.029167546521643	0.185526319132543	-3.53246632759867
4686	0.336856538872695	1.0764270962957	-0.662733145630592	0.0942401318750802	-0.923397517143594	0.712669523902664	-0.502519277021291	0.800755419521129	-0.369013381954617	0.856028108269426	-1.24507572185841	0.63192862533492	0.827492845652215	0.067180533371926	2.72864684938342	0.0188140752312225	0.143324760999438	-3.53871876571883
10806	-0.0903460033805077	-0.763374812234599	1.15152257861176	1.14530286367741	0.00226849626752224	0.0585534210440983	0.327601872771432	0.348777887839008	-0.363517666319423	-0.09439230659771	0.446088871801012	0.393091971773611	0.779589298907479	0.213464764604468	2.7237188077679	0.018984163127108	0.143720355292152	-3.54734353315557
11104	NA	NA	NA	NA	-0.252285614733619	0.134409525305459	NA	NA	-0.131351577208814	-0.0334596069402262	0.260092389584166	0.408815388767497	0.600633984738713	0.0643700841290773	2.75046716345706	0.0357761667708926	0.204940710434831	-3.55062546213202
12072	0.357921442707785	-0.0872429117411651	-0.146067269833792	-0.491430520599459	0.235866000597053	-0.640812568642211	-0.0883380164554389	0.0246938256424086	0.190237831821238	-0.53222477496641	0.645249172256461	-0.713353409087424	-0.654705126390184	-0.10379176652508	-2.71359703425931	0.0193382873488635	0.145180733860733	-3.56504843177922
3683	0.706768788954894	0.956653822738012	0.115103764803364	-0.398755384659438	0.706661993644477	0.144507575283271	0.746865103648249	0.0775449791930877	0.892765631176748	-0.38439501579608	0.837247369731201	0.146583905896401	-0.826940971115356	0.378962711217849	-2.7104267194387	0.0194505409367329	0.145440622701103	-3.57059121329577
10143	-0.337151348946741	-0.233117942589736	-0.102108445936759	0.605755947247903	-0.00495731449176813	0.0255372163708934	-0.152673647663544	-0.160138609803624	-0.790470858736555	0.277030489021133	0.0892804628214073	0.277845980672768	0.618680946764037	-0.0420973393362187	2.69180631677011	0.0201229458616969	0.148640950302292	-3.60311938253444
8385	-0.674974266835284	-0.814033038836373	0.293872450127921	0.0349877504449929	NA	NA	NA	NA	-1.14573755007812	-1.19637796636879	NA	NA	0.945343658901692	-0.583710436924275	2.69948787809421	0.0381779280869166	0.213466193569331	-3.61463213286326
3688	NA	NA	NA	NA	0.786796893644477	-0.504773624716729	NA	NA	0.409535951576748	-0.165446715796081	0.442667269731201	-0.157369655203599	-0.755536077814212	0.13523501987267	-2.69902651572239	0.0382004451632702	0.213466193569331	-3.61521270959355
4815	1.05217056704542	-0.549014606347231	1.75119119227923	1.09335208416923	1.18001437851056	0.0313312606486491	1.66297787455638	0.178533233420921	1.60575541620427	0.39671856091356	1.20143678770173	-0.0413822141181426	-0.86914575276275	0.796923711248715	-2.68254956523747	0.0204656984258495	0.150260228482746	-3.61927281656149
13910	1.49835550270626	0.258126901203614	2.91428773119555	1.01429698295016	2.05596098718708	0.809333085644363	2.2352261420188	0.462528648857744	1.67732387095066	0.917467985538705	2.03928189823276	1.16269487963277	-0.864039949801111	1.42040705134321	-2.67201885069443	0.0208626218193031	0.152142331263892	-3.63763504662435
8953	NA	NA	0.763062169230339	0.0491767865182852	0.907317704641796	0.746994832777107	0.0475394439529888	-0.145134147131153	NA	NA	NA	NA	-0.95529638494823	0.394826131664894	-2.67705733907359	0.039289459833098	0.217552714614529	-3.64288506326747
1390_2	-0.768784285129082	-0.169441456338201	0.148519417590771	-0.540304804215336	-1.25641879816123	-0.171912412168865	-0.981837975110003	0.659870837977149	-0.57867804911511	-0.314669377350781	-0.700218946764919	-0.104347685018006	0.873033160383077	-0.398185294483635	2.6555281480159	0.0214994695869409	0.155349632718311	-3.66635821567837
3822	-0.989240748399418	-0.316265336406938	-0.212229469712943	-0.528050717424542	-1.23006865123971	-0.880003504672747	-0.0588489203814734	0.205338756528656	-0.407871155641054	-0.575595742415325	-0.354912970257794	-0.333884449260428	0.656861381707957	-0.473469409106977	2.65302473704434	0.02159780596188	0.155751766709289	-3.67071518954264
4296	-0.697444954454548	-0.429123618221762	0.316044360989408	0.314422113538382	-0.170144672423893	-0.320745808184999	NA	NA	NA	NA	NA	NA	0.748216926977603	-0.164498763126235	2.65344835934741	0.0404972506198675	0.222286796142942	-3.67267930712529
5549	-0.485087709352034	-0.424367748451101	NA	NA	-0.687364438561245	0.0515271522401283	0.0154144133051083	0.154434876478826	NA	NA	NA	NA	0.740660950435466	-0.229240575723386	2.65098821901881	0.0406253928355321	0.222585673358644	-3.67578725309273
1523	-0.471419816614502	0.664644691901442	0.116528357866047	0.134493629246817	-0.040228451927564	0.182097919451266	-0.0343009861938517	0.378188009231617	-0.27567840645939	-0.610654890221262	-0.0772115179692619	1.68749165615342	0.995833323211104	0.137829182872065	2.62543380934226	0.0227113351884987	0.161547099615657	-3.71867335107681
11819	0.338239552595417	0.13628454476	NA	NA	0.762199424440741	-0.339610025211803	1.67229038547632	1.47415429450665	NA	NA	NA	NA	0.923934805988576	0.673926362761222	2.61009738432899	0.0428205260879596	0.227772740080123	-3.7275328403682
3212	NA	NA	NA	NA	0.0164013558036266	0.250302182666973	0.673777737744639	0.689309821065752	NA	NA	0.180638558557697	1.24591859916639	0.951212854312444	0.50939137583418	2.60013313311497	0.0433745627106399	0.229715209479136	-3.74016637412423
2041	NA	NA	NA	NA	-0.711440801189953	-0.900745715006958	-0.559621484551267	0.225397947763419	-1.27844392447044	-1.506067868948	NA	NA	1.22034031059361	-0.788486974400533	2.59755005565172	0.0435194428496199	0.230148473852555	-3.74344291953743
14107	NA	NA	NA	NA	0.43003690352717	-0.491181939133157	0.0142577064709363	-0.0833471806673021	NA	NA	-0.3078355792093	-0.409958828736782	-0.676689908229212	-0.141338152958073	-2.5848341240914	0.0442402787547811	0.231610871127972	-3.75958148879096
3823	-0.909372565899418	-0.245759138506938	-0.141996169712943	-0.466847617424542	-1.07406265123971	-0.783485504672747	0.0315159596185266	0.298193598328656	-0.430924873441054	-0.858003742415325	-0.312712770257794	-0.334651280060428	0.637018263807957	-0.435675562973643	2.60141281580969	0.0237265610250419	0.166496579193034	-3.76033123511487
11217	NA	NA	-0.45868982129569	-0.527836294623311	0.223183685266381	0.279419825305459	NA	NA	0.218094353891186	-0.293515486940226	NA	NA	-0.748475314202095	-0.0932239563993668	-2.58256328933007	0.0443703515630735	0.231959044202945	-3.76246507396709
1219_1	-2.1444745528179	0.285995346019781	-1.0426143734634	-0.611887727863909	-1.49519771299986	-1.02232628315851	-0.782582136428317	-0.662909109681146	-1.4944793359388	-1.9829340885831	-0.317307440120607	-0.0277854768831787	1.27718976244278	-0.941541907659912	2.59852421504213	0.023851604230619	0.166772972915829	-3.76533456084392
11787	0.0651785514753661	-0.669248941001664	-0.104468776077876	1.39181241401167	0.148022355225269	-0.215233833414335	0.405146145572126	0.834063405732226	0.286844380129226	-0.00942237719913636	0.0587331936955016	0.29053649539464	0.67212234276956	0.206830251128585	2.59491176567962	0.0240088911870375	0.167090444463914	-3.77158976124997
4288	NA	NA	-0.000485121402753974	-0.0462408582455272	NA	NA	-0.209288262078656	-0.382938547837169	0.419876527625279	-0.286176154005777	NA	NA	-0.634466230666627	-0.0842087359907673	-2.56852535915175	0.0451836110732103	0.23427206201709	-3.78030101431399
2423	1.23616843342905	-0.25930661422004	1.3370791815972	0.612298006295987	1.67731194343634	-0.0745037338256859	NA	NA	NA	NA	NA	NA	-0.844442182136711	0.754841202785477	-2.56608844187024	0.0453264115604454	0.23427206201709	-3.78339899374638
10668_2	-0.67155210497974	-0.440048525449684	-0.702896018747359	-0.0533320097159726	-1.14030893494385	-0.593143302362199	0.05154250949483	0.166446566556514	-0.427433334457899	-0.373376589564847	-0.505747202494031	-0.480448552709723	0.623986792837435	-0.43085812494783	2.58719882365287	0.0243481243426425	0.167285493932551	-3.78493811884535
7851_2	NA	NA	NA	NA	1.2165128877071	0.52141378978206	0.688416134124386	0.544666211574088	NA	NA	0.687365509813489	-0.601408599862411	-1.24488408185126	0.509494322189786	-2.56367286796649	0.0454684393206086	0.234342281187713	-3.78647034285629
11015_2	1.27070127393541	-0.720236270931674	2.31327172971016	0.0118248738058482	0.689027913569043	-0.369401062353981	2.5950376741227	0.215420145945828	0.947461752164573	0.246024022171213	1.4433693934784	0.261494134083491	-0.806150595277954	0.741999631641751	-2.58627396892417	0.024389115585672	0.167285493932551	-3.78653805691742
13026	-0.0808782058243464	-0.0947560145918627	0.095327758318835	-0.137137751666661	-0.441080176079605	-0.592329027346908	0.196822997144871	0.812269358049646	-0.289656753455483	0.0109262033595284	0.0203325407509021	0.270421337592976	0.585722693111798	-0.0191448111456756	2.58486336924846	0.0244517661357457	0.16740055277549	-3.78897802962015
2207	1.03086978073283	0.705180585310061	2.91614383599408	1.00530512553276	2.54796337024921	1.04284754529687	1.66070984635849	0.128872427173956	1.7947656593272	0.684487680537743	1.97244507964899	0.916161356291609	-1.10775330043697	1.36714602437115	-2.57881698671577	0.0247221013537816	0.167990591880725	-3.7994329624502
8462	-2.50629349046214	-3.39923784726345	-0.0487240638189773	0.0869453418879773	NA	NA	NA	NA	NA	NA	-0.613617445075727	-0.707256513312854	2.1961379047497	-1.19803066967419	2.54936114572726	0.0463197722683682	0.236392795814371	-3.80467751005954
12337_1	-0.646497217298254	-0.189085943462144	0.333209489060146	0.396968011757275	0.17572451242717	-0.146765252290439	0.0882316811549832	0.14692204067848	-0.130802126992394	-0.119345791189468	-0.607565435664547	1.08782765835807	0.744430847552435	0.0324018022115734	2.57545742533747	0.02487357058511	0.168211126804296	-3.80523941165197
3522	1.12827463103104	1.36749900304456	-3.29527553405503	-3.39706437205077	0.355052062206312	-0.537062438020576	-1.90485823492345	-2.11668578273635	-1.01544770747699	-0.750275586419066	-1.06139404110131	-0.575108816871757	-2.18557931913975	-0.983528901447782	-2.57198367525255	0.0250311432871288	0.168211126804296	-3.81124121718874
8237	NA	NA	NA	NA	NA	NA	-0.568635143483677	-0.00579337477306512	-0.73808206897154	-0.336704810837388	-0.0830056566787049	-0.059791523123618	0.705289620023198	-0.298668762977999	2.54238603613618	0.0467408654705952	0.23754515056017	-3.81355731412364
9122	NA	NA	NA	NA	-0.649779276769816	0.0943717385715847	-0.422716658466412	-0.0698646459506209	-0.694838920840756	-0.178151843827654	NA	NA	0.602444452854665	-0.320163267880612	2.53954374660602	0.0469136313691035	0.237687456919858	-3.81717688628413
4289	NA	NA	-0.067536891402754	-0.111219158245527	NA	NA	-0.503718172078656	-0.230023377337169	0.487394076825279	-0.145432754005777	NA	NA	-0.658015344616627	-0.0950893793741007	-2.5348249751236	0.0472019695754689	0.237687456919858	-3.82318754158084
9717	0.227422541131633	0.506711556847189	0.459441338919689	0.323202939192845	0.185956346596162	0.310514034596101	0.0897710066351524	0.801001913451782	-0.976306933724038	1.47047128195701	-0.666121477756997	2.24637601509314	1.31116963791134	0.414870046911639	2.55722633152859	0.0257115080610628	0.171954812407452	-3.83671540007371
4278	1.47978167612424	0.548982373782552	NA	NA	NA	NA	NA	NA	0.780541144076157	0.328665502283208	-0.474482203311343	0.221586911644241	-0.908574498455958	0.480845900766509	-2.51871536515682	0.0482007200523737	0.241375878592013	-3.843720837621
1840	0.634859450374131	-0.809140494599025	0.231804949849681	-0.213713638065794	-0.0272363913496428	0.130683065259713	-0.110762111623177	-0.364370022815581	0.221680330173954	-0.121716045266719	0.00295454109816978	-0.355406480095535	-0.587597843391784	-0.0650302372549855	-2.55307121880114	0.0259063137573626	0.172442938922214	-3.84388117587029
5071	0.565998030327344	0.499308762156196	-0.338814478429834	-0.144521019481847	NA	NA	NA	NA	NA	NA	0.381217773130402	-0.613047947097538	-0.944782513617036	0.0583568534341204	-2.51837192611296	0.0482222569179439	0.241375878592013	-3.84415880430877
5357	NA	NA	NA	NA	0.877728351885683	0.322518849355142	0.518025378585671	-0.349642942491638	NA	NA	0.309897443199494	0.353926211635149	-0.875586717313927	0.338742215361584	-2.49383515457633	0.049787887823863	0.2445605001577	-3.87547192654957
12658	1.67306092499111	-0.697577864155788	0.250022990976852	-0.427139109343172	-0.172789292950559	0.247623809473803	0.190872277510509	-0.612774114610831	0.152738961259902	-0.00546371548874473	0.277328919285237	-0.2686714772409	-0.987198431498452	0.0506026924756179	-2.53435513146253	0.0268018120294375	0.175990798100711	-3.87612051091314
3783_1	0.928212278672223	0.84270689546472	0.636431667661068	-0.724439822146444	1.26755801688573	-0.149733176334935	0.741370887140243	0.0561990237637369	0.839571115203614	0.321450298644936	0.282304836161182	0.946326090244525	-0.919085372966584	0.49899650928005	-2.51164989791977	0.0279287932146756	0.181338374449024	-3.91514600586126
12430_1	NA	NA	-0.0881491045573493	0.221009069275989	-0.480816300725866	-0.753663812732972	0.0419110773724599	0.410017193367315	NA	NA	0.261864554840048	-0.175284114647124	0.632730350057926	-0.0703889297259375	2.4174212616532	0.0435978381380624	0.230229394161779	-3.91678086697253
6133	NA	NA	0.275692514792101	0.365526484659938	0.692396054973165	0.544332897712453	-0.0775158005704064	-0.263789000140193	NA	NA	-0.0419922507927595	-0.0575582588875109	-0.677669646429087	0.179636580218348	-2.41082100787515	0.0440387938913323	0.231219509222261	-3.9263427758605
1136	0.0343957133706069	-0.079548028648606	0.544153909722358	0.024143893741173	-0.26098836597412	-0.372800025812912	0.26626676722408	1.1391327214686	-0.118014074741048	0.212245825618822	0.133382089817612	0.385607965642414	0.631163769398915	0.158998199285748	2.49157872623869	0.0289633896245037	0.185447943794298	-3.9495634667342
8518	0.474574929281197	0.0655708626088104	0.0580306113637225	0.179064185979138	0.314261717828813	0.271708124436801	0.334076574043939	0.187953692565907	2.10826948888677	-0.741365838716583	0.198110494588245	-0.729433129298418	-1.08650712891672	0.226735142797362	-2.48955137538493	0.0290699435051627	0.185447943794298	-3.95303559592762
13707	0.474574929281197	0.0655708626088104	0.0580306113637225	0.179064185979138	0.314261717828813	0.271708124436801	0.334076574043939	0.187953692565907	2.10826948888677	-0.741365838716583	0.198110494588245	-0.729433129298418	-1.08650712891672	0.226735142797362	-2.48955137538493	0.0290699435051627	0.185447943794298	-3.95303559592762
8807	-0.572511755954307	-0.277809756019703	-0.425500185671822	-0.399931180098745	-1.26883313951306	0.193722553918963	-1.1199112201181	-0.808222504276128	-2.11427334372497	-0.339615160500623	0.0142676647264562	0.303630279277914	1.01703161136513	-0.567915645662844	2.48513473438043	0.0293033962496435	0.185639050199565	-3.96059694752165
11287	-0.0730305969871728	0.297015302520838	0.32274777870431	-0.358375594623311	0.123509085266381	-0.257170174694541	0.258709694191898	0.00663899115185173	0.683695278491186	-0.419902286940226	0.353928589584166	-0.692035031232503	-0.592648467158119	0.0204775862860731	-2.48050040854126	0.0295503156206874	0.186878859098593	-3.96852685718413
